word	positive	negative	neutral
nervously	0.15384615384615385	0.15384615384615385	0.6923076923076923
nervousness	0.07692307692307693	0.23076923076923078	0.6923076923076923
neurotic	0.07692307692307693	0.5384615384615384	0.38461538461538464
neurotically	0.07692307692307693	0.5384615384615384	0.38461538461538464
neuroticism	0.07692307692307693	0.3076923076923077	0.6153846153846154
neurotics	0.23076923076923078	0.38461538461538464	0.38461538461538464
nice	0.5384615384615384	0.07692307692307693	0.38461538461538464
nicely	0.6153846153846154	0.07692307692307693	0.3076923076923077
niceness	0.46153846153846156	0.07692307692307693	0.46153846153846156
nicenesses	0.6153846153846154	0.07692307692307693	0.3076923076923077
nicer	0.6923076923076923	0.07692307692307693	0.23076923076923078
nicest	0.6923076923076923	0.07692307692307693	0.23076923076923078
niceties	0.38461538461538464	0.07692307692307693	0.5384615384615384
nicety	0.23076923076923078	0.07692307692307693	0.6923076923076923
nifty	0.5384615384615384	0.07692307692307693	0.38461538461538464
niggas	0.15384615384615385	0.46153846153846156	0.38461538461538464
nigger	0.07692307692307693	0.6923076923076923	0.23076923076923078
no	0.07692307692307693	0.23076923076923078	0.6923076923076923
noble	0.6923076923076923	0.07692307692307693	0.23076923076923078
noisy	0.07692307692307693	0.15384615384615385	0.7692307692307693
nonsense	0.07692307692307693	0.5384615384615384	0.38461538461538464
noob	0.15384615384615385	0.15384615384615385	0.6923076923076923
nosey	0.07692307692307693	0.38461538461538464	0.5384615384615384
notorious	0.07692307692307693	0.6153846153846154	0.3076923076923077
novel	0.38461538461538464	0.07692307692307693	0.5384615384615384
numb	0.07692307692307693	0.3076923076923077	0.6153846153846154
numbat	0.07692307692307693	0.07692307692307693	0.8461538461538461
numbed	0.07692307692307693	0.15384615384615385	0.7692307692307693
number	0.15384615384615385	0.07692307692307693	0.7692307692307693
numberable	0.3076923076923077	0.07692307692307693	0.6153846153846154
numbest	0.07692307692307693	0.23076923076923078	0.6923076923076923
numbfish	0.07692307692307693	0.15384615384615385	0.7692307692307693
numbfishes	0.07692307692307693	0.15384615384615385	0.7692307692307693
numbing	0.07692307692307693	0.23076923076923078	0.6923076923076923
numbingly	0.07692307692307693	0.3076923076923077	0.6153846153846154
numbles	0.15384615384615385	0.07692307692307693	0.7692307692307693
numbly	0.07692307692307693	0.38461538461538464	0.5384615384615384
numbness	0.07692307692307693	0.3076923076923077	0.6153846153846154
numbs	0.07692307692307693	0.15384615384615385	0.7692307692307693
numbskull	0.07692307692307693	0.6923076923076923	0.23076923076923078
numbskulls	0.07692307692307693	0.6923076923076923	0.23076923076923078
nurtural	0.46153846153846156	0.07692307692307693	0.46153846153846156
nurturance	0.5384615384615384	0.07692307692307693	0.38461538461538464
nurturances	0.46153846153846156	0.15384615384615385	0.38461538461538464
nurturant	0.6153846153846154	0.07692307692307693	0.3076923076923077
nurture	0.38461538461538464	0.07692307692307693	0.5384615384615384
nurtured	0.6153846153846154	0.07692307692307693	0.3076923076923077
nurturer	0.5384615384615384	0.07692307692307693	0.38461538461538464
nurturers	0.5384615384615384	0.23076923076923078	0.23076923076923078
nurtures	0.5384615384615384	0.07692307692307693	0.38461538461538464
nurturing	0.6923076923076923	0.07692307692307693	0.23076923076923078
nuts	0.07692307692307693	0.5384615384615384	0.38461538461538464
o.o	0.07692307692307693	0.3076923076923077	0.6153846153846154
o/\o	0.5384615384615384	0.07692307692307693	0.38461538461538464
o_0	0.07692307692307693	0.07692307692307693	0.8461538461538461
obliterate	0.07692307692307693	0.7692307692307693	0.15384615384615385
obliterated	0.07692307692307693	0.6153846153846154	0.3076923076923077
obnoxious	0.07692307692307693	0.7692307692307693	0.15384615384615385
obnoxiously	0.07692307692307693	0.7692307692307693	0.15384615384615385
obnoxiousness	0.07692307692307693	0.6923076923076923	0.23076923076923078
obscene	0.07692307692307693	0.7692307692307693	0.15384615384615385
obsess	0.07692307692307693	0.3076923076923077	0.6153846153846154
obsessed	0.07692307692307693	0.23076923076923078	0.6923076923076923
obsesses	0.07692307692307693	0.3076923076923077	0.6153846153846154
obsessing	0.07692307692307693	0.3076923076923077	0.6153846153846154
obsession	0.07692307692307693	0.38461538461538464	0.5384615384615384
obsessional	0.07692307692307693	0.38461538461538464	0.5384615384615384
obsessionally	0.07692307692307693	0.46153846153846156	0.46153846153846156
obsessions	0.07692307692307693	0.3076923076923077	0.6153846153846154
obsessive	0.07692307692307693	0.23076923076923078	0.6923076923076923
obsessively	0.15384615384615385	0.15384615384615385	0.6923076923076923
obsessiveness	0.07692307692307693	0.23076923076923078	0.6923076923076923
obsessives	0.07692307692307693	0.15384615384615385	0.7692307692307693
obsolete	0.07692307692307693	0.23076923076923078	0.6923076923076923
obstacle	0.07692307692307693	0.5384615384615384	0.38461538461538464
obstacles	0.07692307692307693	0.5384615384615384	0.38461538461538464
obstinate	0.07692307692307693	0.38461538461538464	0.5384615384615384
odd	0.07692307692307693	0.3076923076923077	0.6153846153846154
offence	0.23076923076923078	0.6153846153846154	0.15384615384615385
offences	0.15384615384615385	0.5384615384615384	0.3076923076923077
offend	0.15384615384615385	0.6153846153846154	0.23076923076923078
offended	0.15384615384615385	0.5384615384615384	0.3076923076923077
offender	0.07692307692307693	0.6923076923076923	0.23076923076923078
offenders	0.15384615384615385	0.6153846153846154	0.23076923076923078
offending	0.07692307692307693	0.8461538461538461	0.07692307692307693
offends	0.07692307692307693	0.6153846153846154	0.3076923076923077
offense	0.15384615384615385	0.5384615384615384	0.3076923076923077
offenseless	0.3076923076923077	0.15384615384615385	0.5384615384615384
offenses	0.07692307692307693	0.5384615384615384	0.38461538461538464
offensive	0.15384615384615385	0.6923076923076923	0.15384615384615385
offensively	0.07692307692307693	0.8461538461538461	0.07692307692307693
offensiveness	0.07692307692307693	0.8461538461538461	0.07692307692307693
offensives	0.15384615384615385	0.38461538461538464	0.46153846153846156
offline	0.07692307692307693	0.15384615384615385	0.7692307692307693
ok	0.23076923076923078	0.07692307692307693	0.6923076923076923
okay	0.15384615384615385	0.07692307692307693	0.7692307692307693
okays	0.5384615384615384	0.07692307692307693	0.38461538461538464
ominous	0.07692307692307693	0.46153846153846156	0.46153846153846156
once-in-a-lifetime	0.46153846153846156	0.07692307692307693	0.46153846153846156
openness	0.38461538461538464	0.07692307692307693	0.5384615384615384
opportune	0.6153846153846154	0.07692307692307693	0.3076923076923077
opportunely	0.38461538461538464	0.07692307692307693	0.5384615384615384
opportuneness	0.5384615384615384	0.15384615384615385	0.3076923076923077
opportunism	0.23076923076923078	0.07692307692307693	0.6923076923076923
opportunisms	0.3076923076923077	0.15384615384615385	0.5384615384615384
opportunist	0.15384615384615385	0.07692307692307693	0.7692307692307693
opportunistic	0.23076923076923078	0.23076923076923078	0.5384615384615384
opportunistically	0.3076923076923077	0.15384615384615385	0.5384615384615384
opportunists	0.23076923076923078	0.07692307692307693	0.6923076923076923
opportunities	0.5384615384615384	0.07692307692307693	0.38461538461538464
opportunity	0.6153846153846154	0.07692307692307693	0.3076923076923077
oppressed	0.07692307692307693	0.7692307692307693	0.15384615384615385
oppressive	0.15384615384615385	0.6923076923076923	0.15384615384615385
optimal	0.38461538461538464	0.07692307692307693	0.5384615384615384
optimality	0.6153846153846154	0.07692307692307693	0.3076923076923077
optimally	0.38461538461538464	0.07692307692307693	0.5384615384615384
optimisation	0.38461538461538464	0.07692307692307693	0.5384615384615384
optimisations	0.6153846153846154	0.07692307692307693	0.3076923076923077
optimise	0.5384615384615384	0.07692307692307693	0.38461538461538464
optimised	0.5384615384615384	0.07692307692307693	0.38461538461538464
optimises	0.38461538461538464	0.07692307692307693	0.5384615384615384
optimising	0.46153846153846156	0.07692307692307693	0.46153846153846156
optimism	0.8461538461538461	0.07692307692307693	0.07692307692307693
optimisms	0.6923076923076923	0.07692307692307693	0.23076923076923078
optimist	0.8461538461538461	0.07692307692307693	0.07692307692307693
optimistic	0.6153846153846154	0.15384615384615385	0.23076923076923078
optimistically	0.7692307692307693	0.07692307692307693	0.15384615384615385
optimists	0.46153846153846156	0.07692307692307693	0.46153846153846156
optimization	0.5384615384615384	0.07692307692307693	0.38461538461538464
optimizations	0.3076923076923077	0.07692307692307693	0.6153846153846154
optimize	0.6923076923076923	0.07692307692307693	0.23076923076923078
optimized	0.7692307692307693	0.07692307692307693	0.15384615384615385
optimizer	0.38461538461538464	0.07692307692307693	0.5384615384615384
optimizers	0.6923076923076923	0.07692307692307693	0.23076923076923078
optimizes	0.6153846153846154	0.07692307692307693	0.3076923076923077
optimizing	0.6153846153846154	0.07692307692307693	0.3076923076923077
optionless	0.07692307692307693	0.5384615384615384	0.38461538461538464
original	0.5384615384615384	0.07692307692307693	0.38461538461538464
outcry	0.07692307692307693	0.7692307692307693	0.15384615384615385
outgoing	0.3076923076923077	0.07692307692307693	0.6153846153846154
outmaneuvered	0.23076923076923078	0.15384615384615385	0.6153846153846154
outrage	0.07692307692307693	0.6153846153846154	0.3076923076923077
outraged	0.07692307692307693	0.6923076923076923	0.23076923076923078
outrageous	0.07692307692307693	0.5384615384615384	0.38461538461538464
outrageously	0.15384615384615385	0.3076923076923077	0.5384615384615384
outrageousness	0.07692307692307693	0.38461538461538464	0.5384615384615384
outrageousnesses	0.07692307692307693	0.46153846153846156	0.46153846153846156
outrages	0.07692307692307693	0.6153846153846154	0.3076923076923077
outraging	0.07692307692307693	0.5384615384615384	0.38461538461538464
outreach	0.3076923076923077	0.07692307692307693	0.6153846153846154
outstanding	0.7692307692307693	0.07692307692307693	0.15384615384615385
overjoyed	0.8461538461538461	0.07692307692307693	0.07692307692307693
overload	0.07692307692307693	0.5384615384615384	0.38461538461538464
overlooked	0.3076923076923077	0.15384615384615385	0.5384615384615384
overreact	0.15384615384615385	0.5384615384615384	0.3076923076923077
overreacted	0.07692307692307693	0.5384615384615384	0.38461538461538464
overreaction	0.15384615384615385	0.23076923076923078	0.6153846153846154
overreacts	0.07692307692307693	0.6923076923076923	0.23076923076923078
oversell	0.07692307692307693	0.23076923076923078	0.6923076923076923
overselling	0.15384615384615385	0.3076923076923077	0.5384615384615384
oversells	0.3076923076923077	0.07692307692307693	0.6153846153846154
oversimplification	0.23076923076923078	0.15384615384615385	0.6153846153846154
oversimplifies	0.23076923076923078	0.07692307692307693	0.6923076923076923
oversimplify	0.15384615384615385	0.23076923076923078	0.6153846153846154
overstatement	0.07692307692307693	0.3076923076923077	0.6153846153846154
overstatements	0.15384615384615385	0.23076923076923078	0.6153846153846154
overweight	0.07692307692307693	0.38461538461538464	0.5384615384615384
overwhelm	0.15384615384615385	0.3076923076923077	0.5384615384615384
overwhelmed	0.3076923076923077	0.23076923076923078	0.46153846153846156
overwhelmingly	0.15384615384615385	0.3076923076923077	0.5384615384615384
overwhelms	0.15384615384615385	0.3076923076923077	0.5384615384615384
oxymoron	0.07692307692307693	0.15384615384615385	0.7692307692307693
pain	0.07692307692307693	0.8461538461538461	0.07692307692307693
pained	0.07692307692307693	0.6153846153846154	0.3076923076923077
painful	0.07692307692307693	0.5384615384615384	0.38461538461538464
painfuller	0.15384615384615385	0.6923076923076923	0.15384615384615385
painfully	0.07692307692307693	0.8461538461538461	0.07692307692307693
painfulness	0.07692307692307693	0.8461538461538461	0.07692307692307693
paining	0.07692307692307693	0.6153846153846154	0.3076923076923077
painless	0.38461538461538464	0.07692307692307693	0.5384615384615384
painlessly	0.15384615384615385	0.07692307692307693	0.7692307692307693
painlessness	0.07692307692307693	0.15384615384615385	0.7692307692307693
pains	0.07692307692307693	0.6153846153846154	0.3076923076923077
palatable	0.5384615384615384	0.07692307692307693	0.38461538461538464
palatableness	0.23076923076923078	0.07692307692307693	0.6923076923076923
palatably	0.3076923076923077	0.07692307692307693	0.6153846153846154
panic	0.07692307692307693	0.7692307692307693	0.15384615384615385
panicked	0.07692307692307693	0.6923076923076923	0.23076923076923078
panicking	0.07692307692307693	0.6923076923076923	0.23076923076923078
panicky	0.07692307692307693	0.38461538461538464	0.5384615384615384
panicle	0.15384615384615385	0.07692307692307693	0.7692307692307693
panicled	0.15384615384615385	0.07692307692307693	0.7692307692307693
panicles	0.07692307692307693	0.07692307692307693	0.8461538461538461
panics	0.07692307692307693	0.6153846153846154	0.3076923076923077
paniculate	0.07692307692307693	0.07692307692307693	0.8461538461538461
panicums	0.07692307692307693	0.07692307692307693	0.8461538461538461
paradise	0.7692307692307693	0.07692307692307693	0.15384615384615385
paradox	0.07692307692307693	0.07692307692307693	0.8461538461538461
paranoia	0.15384615384615385	0.46153846153846156	0.38461538461538464
paranoiac	0.15384615384615385	0.6153846153846154	0.23076923076923078
paranoiacs	0.07692307692307693	0.23076923076923078	0.6923076923076923
paranoias	0.07692307692307693	0.46153846153846156	0.46153846153846156
paranoid	0.07692307692307693	0.38461538461538464	0.5384615384615384
paranoids	0.07692307692307693	0.38461538461538464	0.5384615384615384
pardon	0.3076923076923077	0.07692307692307693	0.6153846153846154
pardoned	0.15384615384615385	0.07692307692307693	0.7692307692307693
pardoning	0.6153846153846154	0.07692307692307693	0.3076923076923077
pardons	0.3076923076923077	0.07692307692307693	0.6153846153846154
parley	0.07692307692307693	0.15384615384615385	0.7692307692307693
partied	0.38461538461538464	0.07692307692307693	0.5384615384615384
partier	0.38461538461538464	0.07692307692307693	0.5384615384615384
partiers	0.23076923076923078	0.07692307692307693	0.6923076923076923
parties	0.46153846153846156	0.07692307692307693	0.46153846153846156
party	0.46153846153846156	0.07692307692307693	0.46153846153846156
partyer	0.3076923076923077	0.07692307692307693	0.6153846153846154
